GTDB_accession	Name	SubcladeA	Marker_lineage	Num_genomes	Num_markers	Num_marker_sets	0	1	2	3	4	5+	Est gen size (Mbp)	Est gen size (assembly/completion)	Completion for est gen size	Completeness	Contamination	Strain_heterogeneity	GC	GC_std	Genome_size_bp_assembled	Coding_density	Num_predicted_genes	# Contigs in Assembly	Notes
GCA_902615975.1	AG_892_A22	Ia	o__Rickettsiales (UID3809)	83	324	211	25	299	0	0	0	0	1.3025537018863811	1302553.701886381	0.91709999999999992	91.71	0	0	0.28999999999999998	0.02	1194572	0.96	1265	19	
GCA_902616645.1	AG_892_C18	Ia	o__Rickettsiales (UID3809)	83	324	211	54	270	0	0	0	0	1.1485384445426425	1148538.4445426424	0.9052	90.52	0	0	0.28999999999999998	0.03	1039657	0.96	1125	26	
GCA_902618485.1	AG_892_K05	Ia	o__Rickettsiales (UID3809)	83	324	211	10	314	0	0	0	0	1.0819558195269354	1081955.8195269355	0.9597	95.97	0	0	0.3	0.03	1038353	0.96	1113	23	
GCA_902618855.1	AG_892_L05	Ia	k__Bacteria (UID2495)	2993	139	83	14	125	0	0	0	0	1.1573930324994153	1157393.0324994153	0.85540000000000005	85.54	0	0	0.28999999999999998	0.02	990034	0.97	1071	34	
GCA_902621345.1	AG_893_F11	Ia	o__Rickettsiales (UID3809)	83	324	211	0	323	1	0	0	0	1.190016	1190016	1	100	0.47	0	0.3	0.01	1190016	0.96	1256	4	
GCA_902622795.1	AG_893_L06	Ia	o__Rickettsiales (UID3809)	83	324	211	43	281	0	0	0	0	1.2020189125295511	1202018.912529551	0.84599999999999997	84.6	0	0	0.28999999999999998	0.01	1016908	0.96	1088	19	
GCA_902623975.1	AG_893_P10	Ia	o__Rickettsiales (UID3809)	83	323	210	30	293	0	0	0	0	1.163130287648054	1163130.2876480541	0.88650000000000007	88.65	0	0	0.28999999999999998	0.02	1031115	0.96	1085	32	
GCA_902518155.1	AG_894_B07	Ia	o__Rickettsiales (UID3809)	83	324	211	20	303	1	0	0	0	1.2106115754946565	1210611.5754946566	0.94510000000000005	94.51	0.47	0	0.28999999999999998	0.03	1144149	0.96	1217	30	
GCA_902518185.1	AG_894_B13	Ia	o__Rickettsiales (UID3809)	83	323	210	60	263	0	0	0	0	1.2202444958034302	1220244.4958034302	0.82209999999999994	82.21	0	0	0.28999999999999998	0.02	1003163	0.96	1081	29	
GCA_902519945.1	AG_894_I19	Ia	o__Rickettsiales (UID3809)	83	324	211	65	256	3	0	0	0	1.1530036588154586	1153003.6588154586	0.87459999999999993	87.46	0.32	0	0.28999999999999998	0.02	1008417	0.96	1078	36	
GCA_902520335.1	AG_894_K14	Ia	o__Rickettsiales (UID3809)	83	323	210	44	279	0	0	0	0	1.2276504764118057	1227650.4764118057	0.86060000000000003	86.06	0	0	0.28999999999999998	0.03	1056516	0.96	1136	27	
GCA_902521615.1	AG_894_O09	Ia	o__Rickettsiales (UID3809)	83	324	211	27	297	0	0	0	0	1.3345595623534667	1334559.5623534666	0.89569999999999994	89.57	0	0	0.28999999999999998	0.03	1195365	0.96	1272	31	
GCA_902522115.1	AG_894_P23	Ia	o__Rickettsiales (UID3809)	83	324	211	38	286	0	0	0	0	1.3731550243676025	1373155.0243676025	0.86180000000000012	86.18	0	0	0.28999999999999998	0.04	1183385	0.97	1271	42	
GCA_902523515.1	AG_895_F17	Ia	o__Rickettsiales (UID3809)	83	324	211	19	305	0	0	0	0	1.2884736503856042	1288473.6503856042	0.93359999999999999	93.36	0	0	0.28999999999999998	0.03	1202919	0.97	1284	23	
GCA_902524345.1	AG_895_J19	Ia	o__Rickettsiales (UID3809)	83	324	211	15	309	0	0	0	0	1.1445890916763373	1144589.0916763372	0.94790000000000008	94.79	0	0	0.3	0.02	1084956	0.96	1153	16	
GCA_902524535.1	AG_895_K10	Ia	o__Rickettsiales (UID3809)	83	323	210	18	305	0	0	0	0	1.1890431801135755	1189043.1801135754	0.93330000000000002	93.33	0	0	0.28999999999999998	0.02	1109734	0.96	1175	7	
GCA_902526645.1	AG_896_C18	Ia	o__Rickettsiales (UID3809)	83	324	211	49	273	2	0	0	0	1.1673721682847897	1167372.1682847897	0.92700000000000005	92.7	0.95	0	0.28999999999999998	0.02	1082154	0.96	1177	35	
GCA_902529645.1	AG_896_O18	Ia	o__Rickettsiales (UID3809)	83	324	211	44	280	0	0	0	0	1.4405684984951512	1440568.4984951513	0.8970999999999999	89.71	0	0	0.28999999999999998	0.02	1292334	0.96	1360	33	
GCA_902531765.1	AG_897_G15	Ia	o__Rickettsiales (UID3809)	83	324	211	26	298	0	0	0	0	1.1607432730480811	1160743.2730480812	0.90680000000000005	90.68	0	0	0.28999999999999998	0.03	1052562	0.96	1138	25	
GCA_902533445.1	AG_898_C07	Ia	o__Rickettsiales (UID3809)	83	324	211	36	288	0	0	0	0	1.3038840979648154	1303884.0979648153	0.86970000000000003	86.97	0	0	0.28999999999999998	0.03	1133988	0.96	1214	26	
GCA_902538495.1	AG_899_G02	Ia	o__Rickettsiales (UID3809)	83	324	211	54	270	0	0	0	0	1.169357454017425	1169357.454017425	0.82640000000000002	82.64	0	0	0.28999999999999998	0.02	966357	0.96	1050	26	
GCA_902539165.1	AG_899_J02	Ia	o__Rickettsiales (UID3809)	83	324	211	35	288	1	0	0	0	1.3268101933216165	1326810.1933216166	0.9104000000000001	91.04	0.47	0	0.3	0.02	1207928	0.96	1308	26	
GCA_902539445.1	AG_899_J23	Ia	o__Rickettsiales (UID3809)	83	324	211	45	278	1	0	0	0	1.1807859281437127	1180785.9281437127	0.93519999999999992	93.52	0.47	0	0.28999999999999998	0.02	1104271	0.96	1169	24	
GCA_902540235.1	AG_899_M07	Ia	o__Rickettsiales (UID3809)	83	323	210	21	300	2	0	0	0	1.2509527389903332	1250952.7389903332	0.93099999999999994	93.1	0.32	0	0.3	0.04	1164637	0.97	1247	22	
GCA_902540595.1	AG_899_N21	Ia	o__Rickettsiales (UID3809)	83	324	211	44	279	1	0	0	0	1.4177053225237928	1417705.3225237927	0.85109999999999997	85.11	0.16	0	0.3	0.03	1206609	0.96	1319	37	
GCA_902544135.1	AG_900_K21	Ia	o__Rickettsiales (UID3809)	83	324	211	15	309	0	0	0	0	1.1909036649214659	1190903.664921466	0.95499999999999996	95.5	0	0	0.28999999999999998	0.02	1137313	0.96	1206	22	
GCA_902552805.1	AG_903_O08	Ia	o__Rickettsiales (UID3809)	83	324	211	45	279	0	0	0	0	1.2571972805063885	1257197.2805063885	0.85309999999999997	85.31	0	0	0.28999999999999998	0.03	1072515	0.96	1125	22	
GCA_902557215.1	AG_905_A07	Ia	o__Rickettsiales (UID3809)	83	323	210	30	293	0	0	0	0	1.2182827623708536	1218282.7623708537	0.91949999999999998	91.95	0	0	0.28999999999999998	0.02	1120211	0.96	1193	24	
GCA_902560185.1	AG_905_M18	Ia	o__Rickettsiales (UID3809)	83	323	210	74	249	0	0	0	0	1.1289226346706662	1128922.6346706662	0.80010000000000003	80.010000000000005	0	0	0.3	0.02	903251	0.96	1009	44	
GCA_902560805.1	AG_905_P05	Ia	o__Rickettsiales (UID3809)	83	324	211	83	241	0	0	0	0	1.4482869097429765	1448286.9097429765	0.83650000000000002	83.65	0	0	0.28999999999999998	0.02	1211492	0.96	1267	27	
GCA_902561095.1	AG_907_A11	Ia	o__Rickettsiales (UID3809)	83	324	211	83	241	0	0	0	0	1.2062430254184748	1206243.0254184748	0.80650000000000011	80.650000000000006	0	0	0.3	0.02	972835	0.96	1032	38	
GCA_902570425.1	AG_909_E04	Ia	o__Rickettsiales (UID3809)	83	324	211	65	259	0	0	0	0	1.1291198433100746	1129119.8433100746	0.81689999999999996	81.69	0	0	0.28999999999999998	0.02	922378	0.97	1005	23	
GCA_902571015.1	AG_909_G08	Ia	o__Rickettsiales (UID3809)	83	324	211	39	284	1	0	0	0	1.2186828366325866	1218682.8366325865	0.9194	91.94	0.47	0	0.28999999999999998	0.02	1120457	0.96	1212	22	
GCA_902573465.1	AG_910_B05	Ia	o__Rickettsiales (UID3809)	83	324	211	52	272	0	0	0	0	1.163115141109561	1163115.1411095611	0.93189999999999995	93.19	0	0	0.28999999999999998	0.03	1083907	0.96	1162	29	
GCA_902578255.1	AG_911_D18	Ia	o__Rickettsiales (UID3809)	83	324	211	42	282	0	0	0	0	1.1765516437397996	1176551.6437397995	0.85780000000000001	85.78	0	0	0.3	0.01	1009246	0.96	1103	31	
GCA_902580895.1	AG_911_G06	Ia	o__Rickettsiales (UID3809)	83	323	210	28	295	0	0	0	0	1.0832138069705095	1083213.8069705095	0.8952	89.52	0	0	0.3	0.03	969693	0.96	1053	23	
GCA_902581605.1	AG_911_G16	Ia	o__Rickettsiales (UID3809)	83	324	211	78	246	0	0	0	0	1.4318340557275542	1431834.0557275543	0.8075	80.75	0	0	0.28999999999999998	0.02	1156206	0.96	1237	36	
GCA_902580335.1	AG_911_P04	Ia	o__Rickettsiales (UID3809)	83	324	211	70	254	0	0	0	0	1.2436516575952499	1243651.6575952498	0.80840000000000001	80.84	0	0	0.28999999999999998	0.02	1005368	0.96	1076	26	
GCA_902586125.1	AG_913_B21	Ia	o__Rickettsiales (UID3809)	83	324	211	36	287	1	0	0	0	1.119153687585891	1119153.687585891	0.87319999999999998	87.32	0.47	0	0.3	0.02	977245	0.96	1055	38	
GCA_902586485.1	AG_913_E07	Ia	o__Rickettsiales (UID3809)	83	324	211	81	243	0	0	0	0	1.3168799309664694	1316879.9309664695	0.81120000000000003	81.12	0	0	0.28999999999999998	0.04	1068253	0.96	1136	31	
GCA_902586495.1	AG_913_E11	Ia	o__Rickettsiales (UID3809)	83	324	211	53	271	0	0	0	0	1.2901694499017682	1290169.4499017682	0.81440000000000001	81.44	0	0	0.3	0.02	1050714	0.96	1129	30	
GCA_902587755.1	AG_913_L03	Ia	o__Rickettsiales (UID3809)	83	324	211	9	315	0	0	0	0	1.3369119634133666	1336911.9634133666	0.96209999999999996	96.21	0	0	0.28999999999999998	0.03	1286243	0.96	1366	22	
GCA_902589725.1	AG_914_B14	Ia	o__Rickettsiales (UID3809)	83	324	211	40	283	1	0	0	0	1.336789958902588	1336789.9589025881	0.90029999999999999	90.03	0.04	0	0.28999999999999998	0.03	1203512	0.97	1291	39	
GCA_902590915.1	AG_914_G22	Ia	o__Rickettsiales (UID3809)	83	324	211	33	290	1	0	0	0	1.1297334348819499	1129733.4348819498	0.91909999999999992	91.91	0.47	0	0.3	0.02	1038338	0.96	1147	37	
GCA_902591025.1	AG_914_L04	Ia	o__Rickettsiales (UID3809)	83	324	211	19	304	1	0	0	0	1.1799643820831085	1179964.3820831084	0.9265000000000001	92.65	0.47	0	0.28999999999999998	0.03	1093237	0.97	1184	49	
GCA_902592675.1	AG_915_C08	Ia	o__Rickettsiales (UID3809)	83	324	211	88	236	0	0	0	0	1.2316129825424145	1231612.9825424145	0.81340000000000001	81.34	0	0	0.28999999999999998	0.01	1001794	0.97	1093	28	
GCA_902594255.1	AG_915_J15	Ia	o__Rickettsiales (UID3809)	83	324	211	88	236	0	0	0	0	1.2701567164179104	1270156.7164179103	0.80400000000000005	80.400000000000006	0	0	0.3	0.02	1021206	0.96	1092	36	
GCA_902635685.1	AG_915_K17	Ia	o__Rickettsiales (UID3809)	83	323	210	48	274	1	0	0	0	1.2217243502894446	1221724.3502894447	0.81189999999999996	81.19	0.48	0	0.28999999999999998	0.02	991918	0.96	1068	33	
GCA_902596515.1	AG_916_A16	Ia	o__Rickettsiales (UID3809)	83	324	211	18	306	0	0	0	0	1.2044138959931798	1204413.8959931799	0.93840000000000001	93.84	0	0	0.28999999999999998	0.02	1130222	0.96	1200	27	
GCA_902599335.1	AG_916_N14	Ia	o__Rickettsiales (UID3809)	83	324	211	31	292	1	0	0	0	1.3688726491133798	1368872.6491133799	0.93049999999999999	93.05	0.47	0	0.28999999999999998	0.02	1273736	0.96	1372	23	
GCA_902599995.1	AG_916_P21	Ia	o__Rickettsiales (UID3809)	83	324	211	52	271	1	0	0	0	1.1717545162088594	1171754.5162088594	0.80819999999999992	80.819999999999993	0.47	0	0.3	0.02	947012	0.96	1014	23	
GCA_902609685.1	AG_917_K06	Ia	o__Rickettsiales (UID3809)	83	323	210	4	319	0	0	0	0	1.2058215914850481	1205821.5914850482	0.98650000000000004	98.65	0	0	0.28999999999999998	0.03	1189543	0.96	1270	20	
GCA_902612325.1	AG_918_G06	Ia	o__Rickettsiales (UID3809)	83	324	211	21	298	5	0	0	0	1.256111283804787	1256111.2838047871	0.96510000000000007	96.51	1.42	100	0.28999999999999998	0.02	1212273	0.96	1281	13	
GCA_902615445.1	AG_919_F03	Ia	o__Rickettsiales (UID3809)	83	323	210	39	284	0	0	0	0	1.2096394933419941	1209639.493341994	0.92370000000000008	92.37	0	0	0.28999999999999998	0.02	1117344	0.96	1189	29	
GCA_902616725.1	AG_919_L02	Ia	o__Rickettsiales (UID3809)	83	324	211	18	306	0	0	0	0	1.2173074468085108	1217307.4468085107	0.94	94	0	0	0.3	0.02	1144269	0.96	1216	16	
GCA_902617625.1	AG_919_O02	Ia	o__Rickettsiales (UID3809)	83	324	211	27	296	1	0	0	0	1.1334578819367676	1133457.8819367676	0.90459999999999996	90.46	0.16	0	0.3	0.02	1025326	0.96	1114	27	
GCA_902618695.1	AG_920_D05	Ia	o__Rickettsiales (UID3809)	83	324	211	25	298	1	0	0	0	1.2704727423192304	1270472.7423192305	0.9667	96.67	0.16	0	0.28999999999999998	0.03	1228166	0.96	1324	35	
GCA_902620465.1	AG_920_L03	Ia	o__Rickettsiales (UID3809)	83	324	211	73	250	1	0	0	0	1.1390124617916764	1139012.4617916765	0.85060000000000002	85.06	0.16	0	0.3	0.02	968844	0.96	1046	13	
GCA_902623075.1	AH_287_B07	Ia	o__Rickettsiales (UID3809)	83	324	211	31	292	1	0	0	0	1.3800423147301009	1380042.3147301008	0.87439999999999996	87.44	0.47	100	0.28999999999999998	0.04	1206709	0.96	1287	31	
GCA_902624075.1	AH_287_E08	Ia	o__Rickettsiales (UID3809)	83	324	211	52	271	1	0	0	0	1.2463461773700306	1246346.1773700307	0.8175	81.75	0.24	0	0.28000000000000003	0.03	1018888	0.96	1100	34	
GCA_902624045.1	AH_287_E09	Ia	o__Rickettsiales (UID3809)	83	324	211	41	282	1	0	0	0	1.331179196107958	1331179.196107958	0.86329999999999996	86.33	0.24	0	0.28999999999999998	0.03	1149207	0.96	1248	53	
GCA_902624315.1	AH_287_G05	Ia	o__Rickettsiales (UID3809)	83	324	211	49	275	0	0	0	0	1.2317523975588491	1231752.3975588491	0.91760000000000008	91.76	0	0	0.3	0.03	1130256	0.96	1187	27	
GCA_902625035.1	AH_287_J18	Ia	o__Rickettsiales (UID3809)	83	324	211	39	285	0	0	0	0	1.1880306698950767	1188030.6698950767	0.86730000000000007	86.73	0	0	0.28999999999999998	0.02	1030379	0.96	1115	26	
GCA_902626645.1	AH_321_D17	Ia	o__Rickettsiales (UID3809)	83	324	211	20	304	0	0	0	0	1.1848755680588616	1184875.5680588617	0.92420000000000002	92.42	0	0	0.3	0.02	1095062	0.96	1169	26	
GCA_902627045.1	AH_321_G15	Ia	o__Rickettsiales (UID3809)	83	324	211	84	240	0	0	0	0	1.1082851941747571	1108285.1941747572	0.82400000000000007	82.4	0	0	0.3	0.02	913227	0.96	972	33	
GCA_902627565.1	AH_321_K15	Ia	o__Rickettsiales (UID3809)	83	324	211	32	292	0	0	0	0	1.1811598173515983	1181159.8173515983	0.87599999999999989	87.6	0	0	0.28999999999999998	0.04	1034696	0.96	1117	31	
GCA_902627735.1	AH_321_L23	Ia	o__Rickettsiales (UID3809)	83	324	211	69	255	0	0	0	0	1.2074722189729794	1207472.2189729793	0.85489999999999999	85.49	0	0	0.28000000000000003	0.03	1032268	0.96	1110	38	
GCA_902627805.1	AH_321_M13	Ia	o__Rickettsiales (UID3809)	83	324	211	15	309	0	0	0	0	1.2119714407502131	1211971.4407502131	0.93840000000000001	93.84	0	0	0.3	0.03	1137314	0.96	1234	24	
GCA_902627935.1	AH_321_N11	Ia	o__Rickettsiales (UID3809)	83	323	210	30	293	0	0	0	0	1.1767870443516535	1176787.0443516534	0.8861	88.61	0	0	0.28999999999999998	0.01	1042751	0.96	1134	14	
GCA_902628195.1	AH_321_P04	Ia	o__Rickettsiales (UID3809)	83	324	211	22	302	0	0	0	0	1.1115708396615316	1111570.8396615316	0.92180000000000006	92.18	0	0	0.28000000000000003	0.03	1024646	0.97	1092	43	
GCA_902628275.1	AH_321_P10	Ia	o__Rickettsiales (UID3809)	83	324	211	53	270	1	0	0	0	1.4087907608695651	1408790.7608695652	0.80959999999999999	80.959999999999994	0.47	0	0.28999999999999998	0.02	1140557	0.96	1222	20	
GCA_902628965.1	AH_324_F03	Ia	o__Rickettsiales (UID3809)	83	324	211	27	297	0	0	0	0	1.3042294098746918	1304229.4098746919	0.93370000000000009	93.37	0	0	0.28999999999999998	0.03	1217759	0.96	1299	29	
GCA_902629215.1	AH_324_I20	Ia	o__Rickettsiales (UID3809)	83	324	211	53	271	0	0	0	0	1.3071051332675221	1307105.1332675221	0.81040000000000001	81.040000000000006	0	0	0.28000000000000003	0.03	1059278	0.96	1168	47	
GCA_902629285.1	AH_324_J07	Ia	o__Rickettsiales (UID3809)	83	324	211	26	298	0	0	0	0	1.4625231662386962	1462523.1662386961	0.89569999999999994	89.57	0	0	0.28999999999999998	0.03	1309982	0.96	1385	36	
GCA_902629575.1	AH_324_K07	Ia	o__Rickettsiales (UID3809)	83	323	210	51	272	0	0	0	0	1.177083749306711	1177083.7493067109	0.90150000000000008	90.15	0	0	0.28999999999999998	0.03	1061141	0.96	1132	27	
GCA_902629585.1	AH_324_K11	Ia	o__Rickettsiales (UID3809)	83	324	211	61	263	0	0	0	0	1.2330375072129254	1233037.5072129255	0.86650000000000005	86.65	0	0	0.28999999999999998	0.02	1068427	0.96	1164	39	
GCA_902629935.1	AH_324_N03	Ia	o__Rickettsiales (UID3809)	83	324	211	34	288	2	0	0	0	1.2867515787220378	1286751.5787220378	0.93430000000000002	93.43	0.32	0	0.3	0.03	1202212	0.96	1328	37	
GCA_001438335.1	BACL5_MAG_120820_bin39	Ia	o__Rickettsiales (UID3809)	83	324	211	15	297	12	0	0	0	1.2084032731850609	1208403.2731850608	0.95319999999999994	95.32	4.2699999999999996	66.67	0.28999999999999998	0.03	1151850	0.96	1403	228	
GCA_009693705.1	Baikal_deep_G37	Ia	o__Rickettsiales (UID3809)	83	324	211	10	312	2	0	0	0	1.3303571428571428	1330357.1428571427	0.97160000000000002	97.16	0.95	0	0.28999999999999998	0.03	1292575	0.95	1397	49	
GCA_013204495.1	bin_341	Ia	o__Rickettsiales (UID3809)	83	324	211	32	277	15	0	0	0	1.3950683682771192	1395068.3682771192	0.87760000000000005	87.76	2.42	6.67	0.3	0.02	1224312	0.95	1449	197	
GCA_008638165.1	CP_40	Ia	o__Rickettsiales (UID3809)	83	323	210	50	269	4	0	0	0	1.1234593803366675	1123459.3803366674	0.81980000000000008	81.98	1.1100000000000001	50	0.3	0.02	921012	0.97	1036	83	
GCF_007833635.1	FZCC0015	Ia	o__Rickettsiales (UID3809)	83	324	211	0	324	0	0	0	0	1.364101	1364101	1	100	0	0	0.28999999999999998	0	1364101	0.96	1434	1	
GCF_000504225.1	HIMB083	Ia	o__Rickettsiales (UID3809)	83	324	211	1	323	0	0	0	0	1.4025891690947454	1402589.1690947453	0.99529999999999996	99.53	0	0	0.28999999999999998	0	1395997	0.96	1466	1	
searched from delmont et al	HIMB122	Ia	o__Rickettsiales (UID3809)	83	324	211	0	322	2	0	0	0	1.4535149999999999	1453515	1	100	0.95	0	0.28999999999999998	0	1453515	0.97	1517	1	
GCF_900177485.1	HIMB1321	Ia	o__Rickettsiales (UID3809)	83	323	210	0	320	3	0	0	0	1.320749	1320749	1	100	0.95	0	0.28999999999999998	0	1320749	0.96	1391	1	
searched from delmont et al	HIMB140	Ia	o__Rickettsiales (UID3809)	83	324	211	1	323	0	0	0	0	1.4447201848688838	1444720.1848688838	0.99529999999999996	99.53	0	0	0.28999999999999998	0	1437930	0.97	1507	1	
searched from delmont et al	HIMB4	Ia	o__Rickettsiales (UID3809)	83	323	210	0	317	5	1	0	0	1.3822909999999999	1382291	1	100	2.2999999999999998	12.5	0.28999999999999998	0	1382291	0.96	1457	1	
GCF_000299095.1	HIMB5	Ia	o__Rickettsiales (UID3809)	83	323	210	0	322	1	0	0	0	1.343202	1343202	1	100	0.48	0	0.28999999999999998	0	1343202	0.96	1433	1	
GCF_000153525.1	HTCC1002	Ia	o__Rickettsiales (UID3809)	83	324	211	0	323	1	0	0	0	1.327604	1327604	1	100	0.47	0	0.3	0.08	1327604	0.96	1378	5	
GCF_000472585.1	HTCC1013	Ia	o__Rickettsiales (UID3809)	83	324	211	0	323	1	0	0	0	1.3027040000000001	1302704	1	100	0.47	0	0.3	0.04	1302704	0.96	1370	22	
GCF_000372905.1	HTCC1016	Ia	o__Rickettsiales (UID3809)	83	324	211	0	323	1	0	0	0	1.2970980000000001	1297098	1	100	0.47	0	0.3	0.04	1297098	0.95	1355	4	
GCF_000384455.1	HTCC1040	Ia	o__Rickettsiales (UID3809)	83	324	211	0	323	1	0	0	0	1.274624	1274624	1	100	0.47	0	0.3	0	1274624	0.96	1342	1	
GCF_000012345.1	HTCC1062	Ia	o__Rickettsiales (UID3809)	83	324	211	0	323	1	0	0	0	1.308759	1308759	1	100	0.47	0	0.3	0	1308759	0.96	1352	1	
GCF_000155895.1	HTCC7211	Ia	o__Rickettsiales (UID3809)	83	324	211	0	323	1	0	0	0	1.456888	1456888	1	100	0.47	0	0.28999999999999998	0	1456888	0.96	1544	1	
