GTDB_accession	Name	SubcladeA	Marker_lineage	Num_genomes	Num_markers	Num_marker_sets	0	1	2	3	4	5+	Est gen size (Mbp)	Est gen size (assembly/completion)	Completion for est gen size	Completeness	Contamination	Strain_heterogeneity	GC	GC_std	Genome_size_bp_assembled	Coding_density	Num_predicted_genes	# Contigs in Assembly	Notes
GCF_000701385.1	HTCC7214	Ia	o__Rickettsiales (UID3809)	83	324	211	2	321	1	0	0	0	1.3882483594144372	1388248.3594144373	0.99049999999999994	99.05	0.47	0	0.28999999999999998	0	1375060	0.96	1431	1	
GCF_000702645.1	HTCC7217	Ia	o__Rickettsiales (UID3809)	83	324	211	0	322	2	0	0	0	1.433611	1433611	1	100	0.95	0	0.28999999999999998	0	1433611	0.96	1499	1	
GCF_000472605.1	HTCC8051	Ia	o__Rickettsiales (UID3809)	83	324	211	1	323	0	0	0	0	1.3983740978348034	1398374.0978348034	0.99760000000000004	99.76	0	0	0.28999999999999998	0	1395018	0.96	1463	1	
GCF_000472565.1	HTCC9022	Ia	o__Rickettsiales (UID3809)	83	324	211	0	324	0	0	0	0	1.3609640000000001	1360964	1	100	0	0	0.3	0.05	1360964	0.96	1413	10	
GCF_012932795.1	HTCC9565	Ia	o__Rickettsiales (UID3809)	83	324	211	2	322	0	0	0	0	1.291947501261989	1291947.5012619889	0.99049999999999994	99.05	0	0	0.28999999999999998	0.02	1279674	0.96	1360	3	
GCF_012276695.1	NP1	Ia	o__Rickettsiales (UID3809)	83	324	211	2	320	2	0	0	0	1.3788036345280161	1378803.6345280162	0.99049999999999994	99.05	0.63	0	0.3	0	1365705	0.96	1467	1	
GCF_002101315.1	RS39	Ia	o__Rickettsiales (UID3809)	83	324	211	0	324	0	0	0	0	1.2000900000000001	1200090	1	100	0	0	0.28999999999999998	0	1200090	0.97	1269	1	
GCA_014654455.1	SAG_MED01	Ia	o__Rickettsiales (UID3809)	83	324	211	19	305	0	0	0	0	1.2547974207415369	1254797.4207415369	0.93049999999999999	93.05	0	0	0.28000000000000003	0.02	1167589	0.96	1273	19	
GCA_014654265.1	SAG_MED11	Ia	o__Rickettsiales (UID3809)	83	324	211	19	304	1	0	0	0	1.1803571428571429	1180357.142857143	0.93519999999999992	93.52	0.47	0	0.28999999999999998	0.03	1103870	0.96	1227	27	
GCA_014654165.1	SAG_MED13	Ia	o__Rickettsiales (UID3809)	83	323	210	32	289	2	0	0	0	1.1283646470261255	1128364.6470261256	0.89950000000000008	89.95	0.28000000000000003	0	0.28999999999999998	0.03	1014964	0.96	1150	49	
GCA_014654035.1	SAG_MED19	Ia	o__Rickettsiales (UID3809)	83	323	210	40	281	2	0	0	0	1.2107866108786611	1210786.610878661	0.83650000000000002	83.65	0.52	0	0.28000000000000003	0.03	1012823	0.96	1138	50	
GCA_014653985.1	SAG_MED22	Ia	o__Rickettsiales (UID3809)	83	324	211	5	317	2	0	0	0	1.2085633116883117	1208563.3116883116	0.98560000000000003	98.56	0.52	0	0.28999999999999998	0.03	1191160	0.96	1288	26	
GCA_014653605.1	SAG_MED37	Ia	o__Rickettsiales (UID3809)	83	323	210	58	263	2	0	0	0	1.2011696768644797	1201169.6768644797	0.81389999999999996	81.39	0.28000000000000003	0	0.28999999999999998	0.03	977632	0.96	1107	56	
GCA_014653355.1	SAG_MED47	Ia	o__Rickettsiales (UID3809)	83	324	211	37	286	1	0	0	0	1.2950950091575091	1295095.0091575091	0.87360000000000004	87.36	0.16	0	0.28999999999999998	0.03	1131395	0.96	1243	43	
GCA_014653375.1	SAG_MED48	Ia	o__Rickettsiales (UID3809)	83	324	211	67	257	0	0	0	0	1.276957297490187	1276957.297490187	0.84069999999999989	84.07	0	0	0.28999999999999998	0.03	1073538	0.96	1156	67	
GCA_014653365.1	SAG_MED49	Ia	o__Rickettsiales (UID3809)	83	324	211	39	283	2	0	0	0	1.3660372060372061	1366037.2060372061	0.85470000000000002	85.47	0.95	0	0.28999999999999998	0.03	1167552	0.96	1270	38	
GCA_014653385.1	SAG_MED50	Ia	o__Rickettsiales (UID3809)	83	324	211	27	294	3	0	0	0	1.4021963190184048	1402196.3190184047	0.89650000000000007	89.65	0.24	0	0.28999999999999998	0.02	1257069	0.96	1378	54	
GCF_001179925.1	SCGCAAA795_D22	Ia	o__Rickettsiales (UID3809)	83	323	210	40	279	3	1	0	0	1.1764128536500174	1176412.8536500174	0.8589	85.89	1.43	16.670000000000002	0.28999999999999998	0.03	1010421	0.97	1125	68	
SFB	SFB_27D_13Oct24_20_ms_bin_12_orig	Ia	o__Rickettsiales (UID3809)	83	323	210	109	201	13	0	0	0	0.97023666666666675	970236.66666666674	0.6	60	4.29	30.77	0.28999999999999998	0.02	582142	0.97	654	55	
SFB	SFB_27D_13Oct24_20_ms_bin_5_orig	Ia	o__Rickettsiales (UID3809)	83	324	211	60	260	3	1	0	0	1.208556424320224	1208556.424320224	0.8569	85.69	2.37	16.670000000000002	0.3	0.01	1035612	0.97	1160	74	
SFB	SFB_34D_13Oct24_05_ms_bin_2_strict	Ia	o__Rickettsiales (UID3809)	83	323	210	78	243	2	0	0	0	0.99968983661035726	999689.83661035728	0.72219999999999995	72.22	0.2	0	0.28999999999999998	0.02	721976	0.97	847	77	
SFB	SFB_34D_13Oct24_05_ms_bin_3_strict	Ia	o__Rickettsiales (UID3809)	83	324	211	127	193	4	0	0	0	1.478443479659109	1478443.4796591091	0.62190000000000001	62.19	1.9	25	0.28999999999999998	0.02	919444	0.96	1122	151	
SFB	SFB_34D_13Oct24_10_ms_bin_10_orig	Ia	o__Rickettsiales (UID3809)	83	324	211	153	159	12	0	0	0	1.4669696434874691	1466969.6434874691	0.56659999999999999	56.66	5.45	41.67	0.3	0.02	831185	0.96	964	126	Removed for contamination
GCA_902514805.1	AG_325_B10	Ib	k__Bacteria (UID2495)	2993	139	83	30	109	0	0	0	0	1.0951244385091659	1095124.4385091658	0.8237000000000001	82.37	0	0	0.3	0.02	902054	0.96	960	33	
GCA_902515185.1	AG_325_C21	Ib	k__Bacteria (UID2495)	2993	139	83	28	111	0	0	0	0	1.2867961767626614	1286796.1767626614	0.80559999999999998	80.56	0	0	0.28999999999999998	0.02	1036643	0.97	1141	45	
GCA_902515985.1	AG_325_G21	Ib	k__Bacteria (UID2495)	2993	139	83	15	124	0	0	0	0	1.1747889750215332	1174788.9750215332	0.92879999999999996	92.88	0	0	0.28999999999999998	0.02	1091144	0.96	1169	27	
GCA_902516395.1	AG_325_K03	Ib	k__Bacteria (UID2495)	2993	139	83	25	114	0	0	0	0	1.330480159223784	1330480.159223784	0.80390000000000006	80.39	0	0	0.3	0.03	1069573	0.97	1145	47	
GCA_902517495.1	AG_325_P23	Ib	k__Bacteria (UID2495)	2993	139	83	14	125	0	0	0	0	1.2274409632920271	1227440.9632920271	0.85540000000000005	85.54	0	0	0.3	0.02	1049953	0.96	1113	46	
GCA_902521005.1	AG_333_K06	Ib	k__Bacteria (UID2495)	2993	139	83	18	121	0	0	0	0	1.1850129503178715	1185012.9503178715	0.84939999999999993	84.94	0	0	0.28999999999999998	0.02	1006550	0.96	1093	33	
GCA_902524115.1	AG_337_C14	Ib	k__Bacteria (UID2495)	2993	139	83	21	118	0	0	0	0	1.2922558220368441	1292255.822036844	0.86309999999999998	86.31	0	0	0.3	0.03	1115346	0.97	1196	38	
GCA_902524235.1	AG_337_C19	Ib	k__Bacteria (UID2495)	2993	139	83	11	128	0	0	0	0	1.1681034678794771	1168103.467879477	0.87950000000000006	87.95	0	0	0.28999999999999998	0.02	1027347	0.97	1137	40	
GCA_902524995.1	AG_337_E19	Ib	k__Bacteria (UID2495)	2993	139	83	15	124	0	0	0	0	1.330307090348589	1330307.090348589	0.84340000000000004	84.34	0	0	0.28999999999999998	0.02	1121981	0.96	1213	47	
GCA_003282205.1	AG_337_G04	Ib	k__Bacteria (UID2495)	2993	139	83	5	134	0	0	0	0	1.4152692062140879	1415269.206214088	0.93980000000000008	93.98	0	0	0.28999999999999998	0.02	1330070	0.97	1402	23	
GCA_902525935.1	AG_337_I10	Ib	k__Bacteria (UID2495)	2993	139	83	25	112	2	0	0	0	1.2206483819141611	1220648.3819141611	0.87139999999999995	87.14	2.41	100	0.28999999999999998	0.02	1063673	0.97	1127	41	
GCA_902532195.1	AG_343_K02	Ib	k__Bacteria (UID2495)	2993	139	83	37	101	1	0	0	0	1.1209889477319825	1120988.9477319825	0.86860000000000004	86.86	1.2	0	0.28000000000000003	0.03	973691	0.96	1027	34	
GCA_902535745.1	AG_349_D19	Ib	k__Bacteria (UID2495)	2993	139	83	33	106	0	0	0	0	1.1077140792484643	1107714.0792484644	0.83030000000000004	83.03	0	0	0.3	0.02	919735	0.96	1014	27	
GCA_902536765.1	AG_349_I05	Ib	k__Bacteria (UID2495)	2993	139	83	12	127	0	0	0	0	1.2608908809207615	1260890.8809207615	0.90359999999999996	90.36	0	0	0.28999999999999998	0.02	1139341	0.97	1204	20	
GCA_902541285.1	AG_359_G17	Ib	k__Bacteria (UID2495)	2993	139	83	15	124	0	0	0	0	1.3272871309700214	1327287.1309700215	0.87730000000000008	87.73	0	0	0.28999999999999998	0.02	1164429	0.97	1251	32	
GCA_003280485.1	AG_359_O02	Ib	k__Bacteria (UID2495)	2993	139	83	21	118	0	0	0	0	1.2253843579158765	1225384.3579158764	0.89629999999999999	89.63	0	0	0.28999999999999998	0.02	1098312	0.97	1190	34	
GCA_902550805.1	AG_365_C14	Ib	k__Bacteria (UID2495)	2993	139	83	38	101	0	0	0	0	1.2619735610669163	1261973.5610669162	0.8548	85.48	0	0	0.28000000000000003	0.03	1078735	0.96	1140	29	
GCA_003280005.1	AG_365_D07	Ib	k__Bacteria (UID2495)	2993	139	83	25	114	0	0	0	0	1.2664561234329799	1266456.1234329799	0.82959999999999989	82.96	0	0	0.28999999999999998	0.02	1050652	0.96	1115	31	
GCA_902555465.1	AG_390_C19	Ib	k__Bacteria (UID2495)	2993	139	83	6	133	0	0	0	0	1.2315415521251851	1231541.552125185	0.94579999999999997	94.58	0	0	0.28999999999999998	0.02	1164792	0.96	1248	39	
GCA_902560625.1	AG_404_B04	Ib	k__Bacteria (UID2495)	2993	139	83	21	118	0	0	0	0	1.2444076492537313	1244407.6492537314	0.85760000000000003	85.76	0	0	0.28999999999999998	0.02	1067204	0.97	1138	26	
GCA_902560565.1	AG_404_B06	Ib	k__Bacteria (UID2495)	2993	139	83	42	97	0	0	0	0	1.2730852186144648	1273085.2186144649	0.85309999999999997	85.31	0	0	0.28999999999999998	0.02	1086069	0.97	1153	28	
GCA_902560815.1	AG_404_C02	Ib	k__Bacteria (UID2495)	2993	139	83	39	100	0	0	0	0	1.2524634229329703	1252463.4229329703	0.88170000000000004	88.17	0	0	0.28000000000000003	0.02	1104297	0.97	1197	36	
GCA_902562875.1	AG_404_J20	Ib	k__Bacteria (UID2495)	2993	139	83	25	114	0	0	0	0	1.2268082663605053	1226808.2663605053	0.871	87.1	0	0	0.28999999999999998	0.03	1068550	0.96	1149	27	
GCA_003216255.1	AG_404_N13	Ib	k__Bacteria (UID2495)	2993	139	83	29	110	0	0	0	0	1.3809462340123164	1380946.2340123164	0.84439999999999993	84.44	0	0	0.28999999999999998	0.02	1166071	0.96	1219	40	
GCA_902566775.1	AG_410_O14	Ib	k__Bacteria (UID2495)	2993	139	83	27	112	0	0	0	0	1.2164598094307355	1216459.8094307354	0.81859999999999999	81.86	0	0	0.28999999999999998	0.02	995794	0.97	1081	40	
GCA_902567235.1	AG_414_B08	Ib	k__Bacteria (UID2495)	2993	139	83	26	112	1	0	0	0	1.2640006729475102	1264000.6729475101	0.89159999999999995	89.16	1.2	0	0.28999999999999998	0.05	1126983	0.96	1220	39	
GCA_902568235.1	AG_414_F21	Ib	k__Bacteria (UID2495)	2993	139	83	42	94	3	0	0	0	1.3652786245579807	1365278.6245579806	0.82010000000000005	82.01	3.61	0	0.28999999999999998	0.03	1119665	0.96	1184	32	
GCA_003214525.1	AG_414_M23	Ib	k__Bacteria (UID2495)	2993	139	83	11	128	0	0	0	0	1.2559499715747584	1255949.9715747584	0.87950000000000006	87.95	0	0	0.28999999999999998	0.02	1104608	0.96	1192	38	
GCA_902570125.1	AG_414_O09	Ib	k__Bacteria (UID2495)	2993	139	83	12	127	0	0	0	0	1.4289395821569735	1428939.5821569734	0.88549999999999995	88.55	0	0	0.3	0.02	1265326	0.96	1361	38	
GCA_902571055.1	AG_422_B19	Ib	k__Bacteria (UID2495)	2993	139	83	20	119	0	0	0	0	1.2783833002973242	1278383.3002973241	0.80720000000000003	80.72	0	0	0.28999999999999998	0.04	1031911	0.97	1126	38	
GCA_902574705.1	AG_422_N14	Ib	k__Bacteria (UID2495)	2993	139	83	27	112	0	0	0	0	1.3324408468244084	1332440.8468244085	0.80299999999999994	80.3	0	0	0.28999999999999998	0.03	1069950	0.96	1164	40	
GCA_902574695.1	AG_422_N15	Ib	k__Bacteria (UID2495)	2993	139	83	9	130	0	0	0	0	1.1347570164901168	1134757.0164901169	0.91569999999999996	91.57	0	0	0.28999999999999998	0.02	1039097	0.97	1146	32	
GCA_902576045.1	AG_426_C16	Ib	k__Bacteria (UID2495)	2993	139	83	20	119	0	0	0	0	1.3209757230804973	1320975.7230804972	0.8609	86.09	0	0	0.28999999999999998	0.02	1137228	0.97	1224	51	
GCA_902576785.1	AG_426_E13	Ib	k__Bacteria (UID2495)	2993	139	83	45	94	0	0	0	0	1.4843887302966365	1484388.7302966365	0.80569999999999997	80.569999999999993	0	0	0.28999999999999998	0.02	1195972	0.96	1260	26	
GCA_003210095.1	AG_426_E17	Ib	k__Bacteria (UID2495)	2993	139	83	0	138	1	0	0	0	1.1510689999999999	1151069	1	100	0.11	0	0.28999999999999998	0.01	1151069	0.97	1214	5	
GCA_902577075.1	AG_426_F15	Ib	k__Bacteria (UID2495)	2993	139	83	33	106	0	0	0	0	1.4854253576498853	1485425.3576498854	0.91569999999999996	91.57	0	0	0.28999999999999998	0.02	1360204	0.96	1441	13	
GCA_003210075.1	AG_426_G09	Ib	k__Bacteria (UID2495)	2993	139	83	30	109	0	0	0	0	1.3455886097928003	1345588.6097928002	0.8639	86.39	0	0	0.28999999999999998	0.03	1162454	0.96	1232	38	
GCA_902580945.1	AG_426_K09	Ib	k__Bacteria (UID2495)	2993	139	83	17	122	0	0	0	0	1.4893656536420647	1489365.6536420647	0.82920000000000005	82.92	0	0	0.28999999999999998	0.02	1234982	0.97	1309	31	
GCA_003210025.1	AG_426_M19	Ib	k__Bacteria (UID2495)	2993	139	83	19	120	0	0	0	0	1.4850774323206053	1485077.4323206053	0.84589999999999999	84.59	0	0	0.28999999999999998	0.02	1256227	0.97	1349	25	
GCA_003213015.1	AG_430_F16	Ib	k__Bacteria (UID2495)	2993	139	83	20	119	0	0	0	0	1.1420820449391877	1142082.0449391878	0.97019999999999995	97.02	0	0	0.28999999999999998	0.02	1108048	0.96	1190	13	
GCA_902582315.1	AG_430_I18	Ib	k__Bacteria (UID2495)	2993	139	83	12	127	0	0	0	0	1.3308866606579539	1330886.6606579539	0.88760000000000006	88.76	0	0	0.28999999999999998	0.03	1181295	0.96	1242	23	
GCA_902582235.1	AG_430_J04	Ib	k__Bacteria (UID2495)	2993	139	83	16	123	0	0	0	0	1.1799110742233814	1179911.0742233815	0.84340000000000004	84.34	0	0	0.3	0.02	995137	0.97	1090	26	
GCA_902583645.1	AG_430_N16	Ib	k__Bacteria (UID2495)	2993	139	83	10	129	0	0	0	0	1.1933019291161957	1193301.9291161958	0.89159999999999995	89.16	0	0	0.28999999999999998	0.02	1063948	0.96	1149	39	
GCA_902634305.1	AG_439_B12	Ib	k__Bacteria (UID2495)	2993	139	83	32	107	0	0	0	0	1.3367120234604106	1336712.0234604105	0.85250000000000004	85.25	0	0	0.28000000000000003	0.03	1139547	0.96	1220	43	
GCA_902588965.1	AG_439_C18	Ib	k__Bacteria (UID2495)	2993	139	83	6	133	0	0	0	0	1.217642051500319	1217642.051500319	0.93980000000000008	93.98	0	0	0.28999999999999998	0.02	1144340	0.96	1234	14	
GCA_902634485.1	AG_439_C22	Ib	k__Bacteria (UID2495)	2993	139	83	33	105	1	0	0	0	1.2068725284949988	1206872.5284949988	0.85980000000000001	85.98	1.2	100	0.28000000000000003	0.04	1037669	0.96	1102	38	
GCA_902589395.1	AG_439_G13	Ib	k__Bacteria (UID2495)	2993	139	83	27	112	0	0	0	0	1.3592368784530389	1359236.8784530389	0.86879999999999991	86.88	0	0	0.28999999999999998	0.03	1180905	0.97	1254	46	
GCA_902589345.1	AG_439_G19	Ib	k__Bacteria (UID2495)	2993	139	83	18	121	0	0	0	0	1.3507900157518478	1350790.0157518478	0.82530000000000003	82.53	0	0	0.28999999999999998	0.02	1114807	0.97	1177	23	
GCA_902634455.1	AG_439_I19	Ib	k__Bacteria (UID2495)	2993	139	83	34	105	0	0	0	0	1.2130946262987374	1213094.6262987375	0.89510000000000001	89.51	0	0	0.28000000000000003	0.02	1085841	0.96	1136	35	
GCA_902599605.1	AG_453_K22	Ib	k__Bacteria (UID2495)	2993	139	83	18	121	0	0	0	0	1.1734139299891737	1173413.9299891738	0.83129999999999993	83.13	0	0	0.3	0.02	975459	0.96	1068	33	
GCA_902604245.1	AG_457_O03	Ib	k__Bacteria (UID2495)	2993	139	83	17	122	0	0	0	0	1.3090382033443184	1309038.2033443183	0.81930000000000003	81.93	0	0	0.3	0.03	1072495	0.96	1149	40	
GCA_902604795.1	AG_461_C04	Ib	k__Bacteria (UID2495)	2993	139	83	31	108	0	0	0	0	1.2765562597154132	1276556.2597154132	0.83629999999999993	83.63	0	0	0.28999999999999998	0.03	1067584	0.96	1147	29	
GCA_902604975.1	AG_461_E05	Ib	k__Bacteria (UID2495)	2993	139	83	49	90	0	0	0	0	1.2812281354670636	1281228.1354670636	0.80610000000000004	80.61	0	0	0.28999999999999998	0.03	1032798	0.97	1103	42	
GCA_902605865.1	AG_461_L09	Ib	k__Bacteria (UID2495)	2993	139	83	8	131	0	0	0	0	1.3412428586827638	1341242.8586827638	0.92769999999999997	92.77	0	0	0.3	0.02	1244271	0.97	1327	30	
GCA_902606115.1	AG_461_M18	Ib	k__Bacteria (UID2495)	2993	139	83	9	130	0	0	0	0	1.1204007026018223	1120400.7026018223	0.91090000000000004	91.09	0	0	0.28999999999999998	0.03	1020573	0.96	1106	33	
GCA_003211555.1	AG_470_G21	Ib	k__Bacteria (UID2495)	2993	139	83	28	111	0	0	0	0	1.3202157932179275	1320215.7932179275	0.84340000000000004	84.34	0	0	0.28999999999999998	0.02	1113470	0.96	1190	34	
GCA_902610655.1	AG_470_L20	Ib	k__Bacteria (UID2495)	2993	139	83	21	118	0	0	0	0	1.2002941505424449	1200294.150542445	0.89410000000000001	89.41	0	0	0.28999999999999998	0.03	1073183	0.96	1158	44	
GCA_902611145.1	AG_470_O10	Ib	k__Bacteria (UID2495)	2993	139	83	22	117	0	0	0	0	1.4047378931602597	1404737.8931602596	0.80120000000000002	80.12	0	0	0.28000000000000003	0.02	1125476	0.96	1211	29	
GCA_902612345.1	AG_891_D10	Ib	k__Bacteria (UID2495)	2993	139	83	6	133	0	0	0	0	1.1577169343537781	1157716.9343537781	0.92769999999999997	92.77	0	0	0.28999999999999998	0.03	1074014	0.97	1157	34	
GCA_902614905.1	AG_891_M18	Ib	k__Bacteria (UID2495)	2993	139	83	31	108	0	0	0	0	1.2044108905005351	1204410.890500535	0.84109999999999996	84.11	0	0	0.28999999999999998	0.03	1013030	0.96	1082	37	
GCA_902614975.1	AG_891_N03	Ib	k__Bacteria (UID2495)	2993	139	83	16	123	0	0	0	0	1.4470467941777938	1447046.7941777939	0.83129999999999993	83.13	0	0	0.28999999999999998	0.02	1202930	0.97	1285	25	
GCA_902616245.1	AG_892_B11	Ib	k__Bacteria (UID2495)	2993	139	83	18	121	0	0	0	0	1.3757183335082379	1375718.333508238	0.95290000000000008	95.29	0	0	0.28999999999999998	0.01	1310922	0.97	1370	12	
GCA_902618205.1	AG_892_J03	Ib	k__Bacteria (UID2495)	2993	139	83	6	133	0	0	0	0	1.4458636268123553	1445863.6268123554	0.95180000000000009	95.18	0	0	0.28999999999999998	0.03	1376173	0.96	1486	28	
GCA_902619595.1	AG_892_O03	Ib	k__Bacteria (UID2495)	2993	139	83	39	99	1	0	0	0	1.2212153621779291	1221215.3621779291	0.82279999999999998	82.28	1.2	0	0.28999999999999998	0.02	1004816	0.96	1070	29	
GCA_902622245.1	AG_893_J08	Ib	k__Bacteria (UID2495)	2993	139	83	3	136	0	0	0	0	1.3875505757858699	1387550.57578587	0.96389999999999998	96.39	0	0	0.28999999999999998	0.03	1337460	0.97	1402	17	
GCA_902622545.1	AG_893_K09	Ib	k__Bacteria (UID2495)	2993	139	83	2	137	0	0	0	0	1.17253074499441	1172530.7449944101	0.9839	98.39	0	0	0.28999999999999998	0.05	1153653	0.96	1229	9	
GCA_902623495.1	AG_893_N07	Ib	k__Bacteria (UID2495)	2993	139	83	13	126	0	0	0	0	1.4701589899462237	1470158.9899462238	0.85540000000000005	85.54	0	0	0.28999999999999998	0.03	1257574	0.97	1325	31	
GCA_902518165.1	AG_894_B06	Ib	k__Bacteria (UID2495)	2993	139	83	6	133	0	0	0	0	1.2881119983189744	1288111.9983189744	0.95180000000000009	95.18	0	0	0.28999999999999998	0.03	1226025	0.97	1306	35	
GCA_902519255.1	AG_894_F03	Ib	k__Bacteria (UID2495)	2993	139	83	40	99	0	0	0	0	1.303083373845406	1303083.3738454059	0.82279999999999998	82.28	0	0	0.28999999999999998	0.02	1072177	0.97	1114	33	
GCA_902519695.1	AG_894_G18	Ib	k__Bacteria (UID2495)	2993	139	83	25	114	0	0	0	0	1.2993047034764829	1299304.7034764828	0.83129999999999993	83.13	0	0	0.3	0.02	1080112	0.96	1178	49	
