GTDB_accession	Name	SubcladeA	Marker_lineage	Num_genomes	Num_markers	Num_marker_sets	0	1	2	3	4	5+	Est gen size (Mbp)	Est gen size (assembly/completion)	Completion for est gen size	Completeness	Contamination	Strain_heterogeneity	GC	GC_std	Genome_size_bp_assembled	Coding_density	Num_predicted_genes	# Contigs in Assembly	Notes
GCA_902520695.1	AG_894_L17	Ib	k__Bacteria (UID2495)	2993	139	83	16	123	0	0	0	0	1.4799685827321387	1479968.5827321387	0.85939999999999994	85.94	0	0	0.3	0.03	1271885	0.97	1331	28	
GCA_902521075.1	AG_894_M18	Ib	k__Bacteria (UID2495)	2993	139	83	51	88	0	0	0	0	1.3402698373583046	1340269.8373583045	0.81159999999999999	81.16	0	0	0.28999999999999998	0.02	1087763	0.97	1140	27	
GCA_902522525.1	AG_895_B19	Ib	k__Bacteria (UID2495)	2993	139	83	17	122	0	0	0	0	1.4005445848154052	1400544.5848154053	0.81530000000000002	81.53	0	0	0.3	0.03	1141864	0.97	1238	34	
GCA_902527215.1	AG_896_F06	Ib	k__Bacteria (UID203)	5449	99	53	48	51	0	0	0	0	1.6663811167262419	1666381.116726242	0.81129999999999991	81.13	0	0	0.28999999999999998	0.02	1351935	0.96	1401	9	
GCA_902531175.1	AG_897_G09	Ib	k__Bacteria (UID2495)	2993	139	83	18	121	0	0	0	0	1.3460058097312999	1346005.8097313	0.96389999999999998	96.39	0	0	0.28999999999999998	0.02	1297415	0.97	1371	25	
GCA_902532525.1	AG_897_O16	Ib	k__Bacteria (UID2495)	2993	139	83	10	129	0	0	0	0	1.3092308543603364	1309230.8543603364	0.90359999999999996	90.36	0	0	0.28999999999999998	0.02	1183021	0.97	1259	38	
GCA_902533775.1	AG_898_D09	Ib	k__Bacteria (UID2495)	2993	139	83	23	116	0	0	0	0	1.1239811364694923	1123981.1364694922	0.85880000000000001	85.88	0	0	0.28999999999999998	0.03	965275	0.97	1036	53	
GCA_902534465.1	AG_898_F23	Ib	k__Bacteria (UID2495)	2993	139	83	36	103	0	0	0	0	1.3450888943010229	1345088.8943010229	0.82120000000000004	82.12	0	0	0.3	0.03	1104587	0.96	1163	30	
GCA_902534735.1	AG_898_G21	Ib	k__Bacteria (UID2495)	2993	139	83	16	123	0	0	0	0	1.3247239193083571	1324723.9193083572	0.86750000000000005	86.75	0	0	0.28999999999999998	0.02	1149198	0.96	1208	28	
GCA_902537055.1	AG_899_A06	Ib	k__Bacteria (UID2495)	2993	139	83	14	125	0	0	0	0	1.4116368702112838	1411636.8702112839	0.86140000000000005	86.14	0	0	0.28999999999999998	0.02	1215984	0.96	1283	39	
GCA_902537555.1	AG_899_C17	Ib	k__Bacteria (UID2495)	2993	139	83	41	98	0	0	0	0	1.3734570794277259	1373457.0794277259	0.81079999999999997	81.08	0	0	0.28999999999999998	0.02	1113599	0.97	1173	32	
GCA_902538525.1	AG_899_G03	Ib	k__Bacteria (UID2495)	2993	139	83	11	128	0	0	0	0	1.08912905059693	1089129.0505969301	0.87950000000000006	87.95	0	0	0.28999999999999998	0.03	957889	0.97	1027	43	
GCA_902543295.1	AG_900_G16	Ib	k__Bacteria (UID2495)	2993	139	83	10	129	0	0	0	0	1.3813888010123379	1381388.8010123379	0.94830000000000003	94.83	0	0	0.28999999999999998	0.03	1309971	0.97	1379	17	
GCA_902543405.1	AG_900_G22	Ib	k__Bacteria (UID2495)	2993	139	83	23	116	0	0	0	0	1.3523465617923967	1352346.5617923967	0.83909999999999996	83.91	0	0	0.3	0.02	1134754	0.96	1196	37	
GCA_902543485.1	AG_900_I13	Ib	k__Bacteria (UID2495)	2993	139	83	1	138	0	0	0	0	1.3254574898785425	1325457.4898785425	0.98799999999999999	98.8	0	0	0.28999999999999998	0.02	1309552	0.97	1373	21	
GCA_902543575.1	AG_900_I19	Ib	k__Bacteria (UID2495)	2993	139	83	4	135	0	0	0	0	1.2375986705442459	1237598.670544246	0.96279999999999999	96.28	0	0	0.28999999999999998	0.03	1191560	0.97	1271	33	
GCA_902545405.1	AG_900_P18	Ib	k__Bacteria (UID2495)	2993	139	83	37	102	0	0	0	0	1.2218184064237185	1221818.4064237184	0.8095	80.95	0	0	0.3	0.03	989062	0.97	1053	34	
GCA_902545635.1	AG_901_A07	Ib	k__Bacteria (UID2495)	2993	139	83	19	120	0	0	0	0	1.3420189385083001	1342018.9385083001	0.85540000000000005	85.54	0	0	0.28999999999999998	0.02	1147963	0.97	1225	30	
GCA_902547535.1	AG_901_I06	Ib	k__Bacteria (UID2495)	2993	139	83	41	98	0	0	0	0	1.4987224824355971	1498722.4824355971	0.85400000000000009	85.4	0	0	0.28999999999999998	0.01	1279909	0.97	1332	10	
GCA_902551755.1	AG_903_K07	Ib	k__Bacteria (UID2495)	2993	139	83	8	131	0	0	0	0	1.1852523240371846	1185252.3240371847	0.90359999999999996	90.36	0	0	0.3	0.02	1070994	0.96	1159	12	
GCA_902551985.1	AG_903_L07	Ib	k__Bacteria (UID2495)	2993	139	83	5	134	0	0	0	0	1.3193401975204875	1319340.1975204875	0.95180000000000009	95.18	0	0	0.3	0.03	1255748	0.97	1317	21	
GCA_902555275.1	AG_904_G21	Ib	k__Bacteria (UID2495)	2993	139	83	41	98	0	0	0	0	1.4145518352318489	1414551.835231849	0.86909999999999998	86.91	0	0	0.3	0.03	1229387	0.96	1299	32	
GCA_902555585.1	AG_904_K03	Ib	k__Bacteria (UID2495)	2993	139	83	2	137	0	0	0	0	1.381814735116303	1381814.735116303	0.97589999999999999	97.59	0	0	0.3	0.02	1348513	0.97	1428	26	
GCA_902558435.1	AG_905_E11	Ib	k__Bacteria (UID2495)	2993	139	83	7	132	0	0	0	0	1.4233760914088607	1423376.0914088606	0.92769999999999997	92.77	0	0	0.28999999999999998	0.02	1320466	0.97	1400	28	
GCA_902560075.1	AG_905_M05	Ib	k__Bacteria (UID2495)	2993	139	83	3	136	0	0	0	0	1.2213445378151262	1221344.5378151261	0.96389999999999998	96.39	0	0	0.28999999999999998	0.02	1177254	0.97	1257	20	
GCA_902561765.1	AG_907_C09	Ib	k__Bacteria (UID2495)	2993	139	83	18	120	1	0	0	0	1.4812315391187598	1481231.5391187598	0.81930000000000003	81.93	0.11	0	0.28999999999999998	0.03	1213573	0.97	1318	36	
GCA_902562205.1	AG_907_E04	Ib	k__Bacteria (UID2495)	2993	139	83	32	107	0	0	0	0	1.1169673913043476	1116967.3913043477	0.92	92	0	0	0.3	0.02	1027610	0.96	1101	26	
GCA_902562645.1	AG_907_F09	Ib	k__Bacteria (UID2495)	2993	139	83	13	126	0	0	0	0	1.3680173286823449	1368017.3286823449	0.88870000000000005	88.87	0	0	0.28999999999999998	0.02	1215757	0.97	1298	38	
GCA_902564385.1	AG_907_M07	Ib	k__Bacteria (UID2495)	2993	139	83	13	126	0	0	0	0	1.2452876080691642	1245287.6080691642	0.86750000000000005	86.75	0	0	0.28999999999999998	0.02	1080287	0.97	1125	28	
GCA_902567045.1	AG_908_F18	Ib	k__Bacteria (UID2495)	2993	139	83	26	113	0	0	0	0	1.4603945578231292	1460394.5578231292	0.8085	80.849999999999994	0	0	0.3	0.03	1180729	0.96	1251	27	
GCA_902570695.1	AG_909_F14	Ib	k__Bacteria (UID2495)	2993	139	83	2	137	0	0	0	0	1.3327092939850396	1332709.2939850395	0.97589999999999999	97.59	0	0	0.28999999999999998	0.02	1300591	0.97	1364	27	
GCA_902574685.1	AG_910_E21	Ib	k__Bacteria (UID2495)	2993	139	83	39	100	0	0	0	0	1.2495843344545894	1249584.3344545893	0.83239999999999992	83.24	0	0	0.28999999999999998	0.02	1040154	0.97	1118	31	
GCA_902576815.1	AG_910_M23	Ib	k__Bacteria (UID2495)	2993	139	83	16	123	0	0	0	0	1.2083874792506519	1208387.479250652	0.84340000000000004	84.34	0	0	0.28999999999999998	0.02	1019154	0.96	1107	32	
GCA_902581585.1	AG_911_J19	Ib	k__Bacteria (UID2495)	2993	139	83	10	129	0	0	0	0	1.4123037236428893	1412303.7236428892	0.89159999999999995	89.16	0	0	0.28999999999999998	0.02	1259210	0.97	1325	29	
GCA_902581405.1	AG_911_K05	Ib	k__Bacteria (UID2495)	2993	139	83	19	120	0	0	0	0	1.3630672525326497	1363067.2525326498	0.81930000000000003	81.93	0	0	0.3	0.03	1116761	0.97	1185	33	
GCA_902581445.1	AG_911_K15	Ib	k__Bacteria (UID2495)	2993	139	83	7	132	0	0	0	0	1.2092716430625068	1209271.6430625068	0.93909999999999993	93.91	0	0	0.28999999999999998	0.03	1135627	0.97	1199	18	
GCA_902580275.1	AG_911_N14	Ib	k__Bacteria (UID2495)	2993	139	83	10	129	0	0	0	0	1.3090829257447754	1309082.9257447754	0.89959999999999996	89.96	0	0	0.28999999999999998	0.03	1177651	0.97	1244	18	
GCA_902583455.1	AG_912_F23	Ib	k__Bacteria (UID2495)	2993	139	83	18	121	0	0	0	0	1.0898607305936074	1089860.7305936075	0.87599999999999989	87.6	0	0	0.28999999999999998	0.02	954718	0.97	1025	19	
GCA_902583075.1	AG_912_G22	Ib	k__Bacteria (UID2495)	2993	139	83	1	138	0	0	0	0	1.2013734817813766	1201373.4817813765	0.98799999999999999	98.8	0	0	0.28999999999999998	0.02	1186957	0.96	1262	15	
GCA_902584995.1	AG_912_M06	Ib	k__Bacteria (UID2495)	2993	139	83	11	128	0	0	0	0	1.2551561959654178	1255156.1959654179	0.86750000000000005	86.75	0	0	0.3	0.03	1088848	0.97	1156	32	
GCA_902585415.1	AG_913_A07	Ib	k__Bacteria (UID203)	5449	99	53	45	54	0	0	0	0	1.2669351285189718	1266935.1285189718	0.81700000000000006	81.7	0	0	0.28999999999999998	0.02	1035086	0.96	1105	39	
GCA_902587095.1	AG_913_I22	Ib	k__Bacteria (UID2495)	2993	139	83	25	114	0	0	0	0	1.0871806387225551	1087180.638722555	0.80159999999999998	80.16	0	0	0.28999999999999998	0.02	871484	0.97	939	27	
GCA_902588835.1	AG_914_A09	Ib	k__Bacteria (UID2495)	2993	139	83	32	107	0	0	0	0	1.0824583193465369	1082458.3193465369	0.89370000000000005	89.37	0	0	0.3	0.02	967393	0.96	1034	25	
GCA_902589315.1	AG_914_C06	Ib	k__Bacteria (UID2495)	2993	139	83	18	121	0	0	0	0	1.4032653545174294	1403265.3545174294	0.84340000000000004	84.34	0	0	0.28999999999999998	0.03	1183514	0.96	1246	35	
GCA_902591755.1	AG_914_M14	Ib	k__Bacteria (UID2495)	2993	139	83	11	128	0	0	0	0	1.1674190201729104	1167419.0201729105	0.86750000000000005	86.75	0	0	0.3	0.03	1012736	0.97	1104	18	
GCA_902592445.1	AG_914_P22	Ib	k__Bacteria (UID2495)	2993	139	83	15	124	0	0	0	0	1.2928021978021977	1292802.1978021977	0.85540000000000005	85.54	0	0	0.28999999999999998	0.02	1105863	0.96	1154	22	
GCA_902594675.1	AG_915_G13	Ib	k__Bacteria (UID2495)	2993	139	83	9	130	0	0	0	0	1.3693193891102258	1369319.3891102257	0.90359999999999996	90.36	0	0	0.28999999999999998	0.02	1237317	0.96	1317	31	
GCA_902594705.1	AG_915_G14	Ib	k__Bacteria (UID2495)	2993	139	83	30	109	0	0	0	0	1.4661975748136611	1466197.5748136612	0.89890000000000003	89.89	0	0	0.28999999999999998	0.02	1317965	0.97	1389	27	
GCA_902594335.1	AG_915_K07	Ib	k__Bacteria (UID2495)	2993	139	83	42	97	0	0	0	0	1.3906922533553099	1390692.2533553098	0.84939999999999993	84.94	0	0	0.3	0.02	1181254	0.96	1240	25	
GCA_902636025.1	AG_916_B11	Ib	k__Bacteria (UID2495)	2993	139	83	28	111	0	0	0	0	1.0865466448445171	1086546.6448445171	0.85540000000000005	85.54	0	0	0.28999999999999998	0.02	929432	0.96	999	33	
GCA_902596975.1	AG_916_E19	Ib	k__Bacteria (UID2495)	2993	139	83	13	125	1	0	0	0	1.3826977260122018	1382697.7260122017	0.90150000000000008	90.15	7.0000000000000007E-2	0	0.28999999999999998	0.01	1246502	0.96	1335	32	
GCA_902597335.1	AG_916_G09	Ib	k__Bacteria (UID2495)	2993	139	83	11	128	0	0	0	0	1.4010668437361666	1401066.8437361666	0.90359999999999996	90.36	0	0	0.3	0.02	1266004	0.97	1334	19	
GCA_902597895.1	AG_916_I17	Ib	k__Bacteria (UID2495)	2993	139	83	12	127	0	0	0	0	1.1487972234865726	1148797.2234865727	0.87879999999999991	87.88	0	0	0.28999999999999998	0.02	1009563	0.96	1087	29	
GCA_902598655.1	AG_916_L11	Ib	k__Bacteria (UID2495)	2993	139	83	36	103	0	0	0	0	1.3634767470778413	1363476.7470778413	0.80420000000000003	80.42	0	0	0.28999999999999998	0.03	1096508	0.97	1157	29	
GCA_902599625.1	AG_916_O13	Ib	k__Bacteria (UID2495)	2993	139	83	8	131	0	0	0	0	1.1937970340858788	1193797.0340858789	0.90359999999999996	90.36	0	0	0.3	0.01	1078715	0.97	1155	13	
GCA_902599665.1	AG_916_O20	Ib	k__Bacteria (UID2495)	2993	139	83	12	127	0	0	0	0	1.3632839838492599	1363283.9838492598	0.89159999999999995	89.16	0	0	0.3	0.03	1215504	0.97	1305	41	
GCA_902600485.1	AG_917_B07	Ib	k__Bacteria (UID2495)	2993	139	83	6	133	0	0	0	0	1.1613722346906059	1161372.2346906059	0.93569999999999998	93.57	0	0	0.28999999999999998	0.02	1086696	0.97	1170	19	
GCA_902601315.1	AG_917_E05	Ib	k__Bacteria (UID2495)	2993	139	83	10	129	0	0	0	0	1.3342463479415672	1334246.3479415672	0.90359999999999996	90.36	0	0	0.28999999999999998	0.02	1205625	0.96	1291	31	
GCA_902601895.1	AG_917_G09	Ib	k__Bacteria (UID2495)	2993	139	83	20	119	0	0	0	0	1.3964281397316571	1396428.1397316572	0.82730000000000004	82.73	0	0	0.28999999999999998	0.02	1155265	0.97	1242	42	
GCA_902610315.1	AG_917_M15	Ib	k__Bacteria (UID2495)	2993	139	83	14	125	0	0	0	0	1.2147995431182181	1214799.5431182182	0.87549999999999994	87.55	0	0	0.28999999999999998	0.04	1063557	0.96	1151	26	
GCA_902611265.1	AG_918_B06	Ib	k__Bacteria (UID2495)	2993	139	83	20	119	0	0	0	0	1.3286867636867636	1328686.7636867636	0.86580000000000001	86.58	0	0	0.3	0.02	1150377	0.97	1208	32	
GCA_902611465.1	AG_918_C15	Ib	k__Bacteria (UID2495)	2993	139	83	22	117	0	0	0	0	1.4488682246421143	1448868.2246421142	0.81730000000000003	81.73	0	0	0.28999999999999998	0.03	1184160	0.97	1258	38	
GCA_902611845.1	AG_918_E02	Ib	k__Bacteria (UID2495)	2993	139	83	9	130	0	0	0	0	1.3684409243788651	1368440.9243788652	0.92169999999999996	92.17	0	0	0.28999999999999998	0.03	1261292	0.97	1339	26	
GCA_902612605.1	AG_918_G22	Ib	k__Bacteria (UID2495)	2993	139	83	3	136	0	0	0	0	1.3940285186704966	1394028.5186704965	0.9748	97.48	0	0	0.28999999999999998	0.04	1358899	0.97	1430	25	
GCA_902613065.1	AG_918_K13	Ib	k__Bacteria (UID2495)	2993	139	83	12	127	0	0	0	0	1.3933746163963174	1393374.6163963175	0.91239999999999999	91.24	0	0	0.28999999999999998	0.03	1271315	0.97	1364	37	
GCA_902614055.1	AG_918_P10	Ib	k__Bacteria (UID2495)	2993	139	83	28	111	0	0	0	0	1.3495790566255335	1349579.0566255334	0.86709999999999998	86.71	0	0	0.3	0.02	1170220	0.96	1245	35	
GCA_902614125.1	AG_919_A02	Ib	k__Bacteria (UID2495)	2993	139	83	35	104	0	0	0	0	1.472980925071687	1472980.925071687	0.80209999999999992	80.209999999999994	0	0	0.3	0.03	1181478	0.96	1253	31	
GCA_902619665.1	AG_920_I06	Ib	k__Bacteria (UID2495)	2993	139	83	19	120	0	0	0	0	1.2035521947620804	1203552.1947620804	0.81330000000000002	81.33	0	0	0.28999999999999998	0.02	978849	0.96	1071	28	
GCA_902619925.1	AG_920_I23	Ib	k__Bacteria (UID2495)	2993	139	83	20	119	0	0	0	0	1.2600686498855835	1260068.6498855834	0.87400000000000011	87.4	0	0	0.28999999999999998	0.02	1101300	0.97	1186	30	
GCA_902625715.1	AH_287_O09	Ib	k__Bacteria (UID2495)	2993	139	83	9	130	0	0	0	0	1.2684197881402206	1268419.7881402206	0.91569999999999996	91.57	0	0	0.28999999999999998	0.02	1161492	0.96	1227	29	
GCA_902626575.1	AH_321_D13	Ib	k__Bacteria (UID2495)	2993	139	83	39	100	0	0	0	0	1.1657899716177862	1165789.9716177862	0.84560000000000002	84.56	0	0	0.28999999999999998	0.02	985792	0.96	1050	21	
GCA_902628495.1	AH_324_B10	Ib	k__Bacteria (UID2495)	2993	139	83	13	126	0	0	0	0	1.1576472622478386	1157647.2622478385	0.86750000000000005	86.75	0	0	0.28999999999999998	0.02	1004259	0.96	1073	17	
GCA_902629075.1	AH_324_G08	Ib	k__Bacteria (UID2495)	2993	139	83	18	121	0	0	0	0	1.2038984103328367	1203898.4103328367	0.80519999999999992	80.52	0	0	0.28999999999999998	0.02	969379	0.96	1069	32	
GCA_001704065.1	GOM_A1	Ib	k__Bacteria (UID2495)	2993	139	83	6	132	1	0	0	0	1.4152489891466269	1415248.9891466268	0.93980000000000008	93.98	1.2	100	0.28999999999999998	0.03	1330051	0.96	1442	73	
GCF_002101295.1	RS40	Ib	k__Bacteria (UID2495)	2993	139	83	0	139	0	0	0	0	1.378905	1378905	1	100	0	0	0.28999999999999998	0	1378905	0.97	1408	1	
GCA_014654065.1	SAG_MED15	Ib	k__Bacteria (UID2495)	2993	139	83	9	130	0	0	0	0	1.3223937970951185	1322393.7970951186	0.91569999999999996	91.57	0	0	0.28999999999999998	0.03	1210916	0.96	1306	33	
GCF_001180105.1	SCGCAAA795_M22	Ib	k__Bacteria (UID2495)	2993	139	83	16	121	2	0	0	0	1.0498681801537897	1049868.1801537897	0.81930000000000003	81.93	1.31	50	0.28999999999999998	0.03	860157	0.96	982	80	
GCA_003214615.1	AG_414_E02	Ic	k__Bacteria (UID2495)	2993	139	83	12	127	0	0	0	0	1.286889364578639	1286889.3645786389	0.88760000000000006	88.76	0	0	0.3	0.02	1142243	0.96	1179	11	
GCA_004213215.1	MED_G108	Ic	k__Bacteria (UID2495)	2993	139	83	31	108	0	0	0	0	1.2084528069093152	1208452.8069093153	0.8105	81.05	0	0	0.28999999999999998	0.01	979451	0.97	1077	53	
GCA_002689925.1	MED605	Ic	k__Bacteria (UID2495)	2993	139	83	8	127	4	0	0	0	1.7534137818062685	1753413.7818062685	0.91569999999999996	91.57	3.61	0	0.28999999999999998	0.04	1605601	0.96	1788	73	
GCA_000504625.1	SCGCAAA240_E13	Ic	k__Bacteria (UID2495)	2993	139	83	8	130	1	0	0	0	1.4945660055448924	1494566.0055448923	0.93779999999999997	93.78	1.2	0	0.28999999999999998	0.05	1401604	0.93	1583	151	
GCA_003284275.1	AG_313_A04	II	k__Bacteria (UID2495)	2993	139	83	16	123	0	0	0	0	1.0436696049624552	1043669.6049624551	0.91890000000000005	91.89	0	0	0.3	0.02	959028	0.97	1024	19	
GCA_003282965.1	AG_325_E13	II	k__Bacteria (UID2495)	2993	139	83	18	121	0	0	0	0	1.184207135777998	1184207.135777998	0.80720000000000003	80.72	0	0	0.28999999999999998	0.02	955892	0.96	1040	28	
GCA_902522955.1	AG_333_P08	II	k__Bacteria (UID2495)	2993	139	83	20	118	1	0	0	0	1.1481577633549676	1148157.7633549676	0.80120000000000002	80.12	0.11	0	0.28999999999999998	0.02	919904	0.96	1014	37	
GCA_902524945.1	AG_337_E15	II	k__Bacteria (UID2495)	2993	139	83	6	133	0	0	0	0	1.0860426261111704	1086042.6261111705	0.93370000000000009	93.37	0	0	0.3	0.02	1014038	0.97	1100	30	
GCA_902530635.1	AG_343_E17	II	k__Bacteria (UID2495)	2993	139	83	12	127	0	0	0	0	1.1359308357348703	1135930.8357348703	0.86750000000000005	86.75	0	0	0.3	0.02	985420	0.96	1053	26	
GCA_003281795.1	AG_345_F21	II	k__Bacteria (UID2495)	2993	139	83	19	120	0	0	0	0	1.1777470403479102	1177747.0403479103	0.82779999999999998	82.78	0	0	0.3	0.02	974939	0.96	1054	31	
GCA_902535255.1	AG_349_C11	II	k__Bacteria (UID2495)	2993	139	83	21	118	0	0	0	0	1.0922158040665435	1092215.8040665435	0.86560000000000004	86.56	0	0	0.3	0.01	945422	0.96	1036	17	
GCA_902536385.1	AG_349_F22	II	k__Bacteria (UID2495)	2993	139	83	40	99	0	0	0	0	1.1078021603183625	1107802.1603183625	0.87950000000000006	87.95	0	0	0.3	0.01	974312	0.96	1043	23	
GCA_902538445.1	AG_349_N13	II	k__Bacteria (UID2495)	2993	139	83	33	106	0	0	0	0	1.1116022977267173	1111602.2977267173	0.81819999999999993	81.819999999999993	0	0	0.3	0.03	909513	0.97	990	33	
GCA_902539745.1	AG_359_B04	II	k__Bacteria (UID2495)	2993	139	83	44	95	0	0	0	0	1.0805046247512002	1080504.6247512002	0.85409999999999997	85.41	0	0	0.3	0.02	922859	0.97	983	25	
GCA_003278125.1	AG_390_C22	II	k__Bacteria (UID2495)	2993	139	83	20	119	0	0	0	0	1.2510946709972333	1251094.6709972334	0.83129999999999993	83.13	0	0	0.28999999999999998	0.02	1040035	0.97	1113	27	
GCA_902561155.1	AG_404_C23	II	k__Bacteria (UID2495)	2993	139	83	15	124	0	0	0	0	1.1412579655416568	1141257.9655416568	0.84739999999999993	84.74	0	0	0.28999999999999998	0.01	967102	0.96	1035	20	
GCA_902567495.1	AG_414_B15	II	k__Bacteria (UID2495)	2993	139	83	12	127	0	0	0	0	1.1065459737292975	1106545.9737292975	0.87549999999999994	87.55	0	0	0.3	0.03	968781	0.96	1051	25	
GCA_902567685.1	AG_414_D07	II	k__Bacteria (UID2495)	2993	139	83	44	93	2	0	0	0	1.1172175189073259	1117217.5189073258	0.88590000000000002	88.59	2.41	0	0.28999999999999998	0.02	989743	0.96	1033	20	
