Accession	Alias	Expressed	taxonomy	source
GCA_000163555.2@EMH79960.1	HIMB	yes	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__HIMB114;s__HIMB114 sp000163555	PRJNA41237
ECO62707.1	ECO07	yes	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__HIMB114;s__	GOS
EBU83961.1	EBU61	yes	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__HIMB114;s__	GOS
EBO12744.1	EBO44	yes	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__IMCC9063;s__	GOS
OM-RGC.v2.015137236.2	OM-RGC36		d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__IMCC9063;s__	OM-RGC
MGYP000089987492	MGYP92			MGnify
OM-RGC.v2.012951039	OM-RGC39			OM-RGC
OM-RGC.v2.012943790	OM-RGC90			OM-RGC
SAMEA2623116_2402565_6	SAM65	yes	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__IMCC9063;s__	https://doi.org/10.1016/j.cub.2017.03.052
SAMEA2619766_6745_13	SAM45	failed	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__HIMB114;s__	https://doi.org/10.1016/j.cub.2017.03.052
GCA_002691705.1@NZIR01000010.1_42	MED602	yes	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__GCA-002704185;s__GCA-002704185 sp003280495	GTDB/NCBI
OceanDNA-b25529@OceanDNA-b25529_00008_3	LA	yes	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__HIMB114;s__HIMB114 sp002684895	OceanDNA
SAMEA2619766_9993_9	SAM93	yes	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__HIMB114;s__	https://doi.org/10.1016/j.cub.2017.03.052
SAMEA2623116_2556763	SAM63		d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__IMCC9063;s__	https://doi.org/10.1016/j.cub.2017.03.052
